"","gene","log2FoldChange","padj","pvalue","baseMean","stat"
"AC144450.1","AC144450.1",0.425480831436631,0.0672350125801674,0.0316861981238436,6.55003452370499,2.1483470208541
"LINC01978","LINC01978",0.444633854548524,0.0672350125801674,0.0316848525371333,2.90744825628979,2.14836397202915
"MTCO1P12","MTCO1P12",-0.357136209844449,0.0672412135974971,0.0316909948294489,954.428731680851,-2.14828659885513
"PLA2G4B","PLA2G4B",-0.647926110070882,0.0672426717384405,0.031693556416036,74.3227170593107,-2.14825433488348
"CSDE1","CSDE1",0.161281574734088,0.0672434790383575,0.0316958113042126,24130.6342058486,2.14822593572327
"ATP5MFP4","ATP5MFP4",-0.511812857299629,0.0672963204043592,0.0317240621215302,6.07162515793675,-2.14787027791461
"SDHAP2","SDHAP2",-1.9896585412377,0.0672963204043592,0.031724470262816,1.98028284680114,-2.14786514169499
"AL034548.1","AL034548.1",-0.486279948723423,0.0672994685685264,0.0317278302968498,2.7701606771735,-2.14782285978304
"LINC01266","LINC01266",0.359144210258529,0.0673156041426753,0.0317373136855529,5.10479989699773,2.14770354366246
"ARL4AP5","ARL4AP5",0.612336915955584,0.067330321831243,0.0317461294432188,1.05215721295143,2.14759265481849
"AC106886.2","AC106886.2",0.653376223173338,0.067341299162194,0.0317531823450223,7.0853383772626,2.14750395903493
"LINC00615","LINC00615",0.498539334502847,0.0673851370158742,0.0317757313699664,1.63312322870593,2.14722050061687
"PAX7","PAX7",-2.15409531792532,0.0673998176247542,0.0317845328104695,2.78595836492879,-2.14710990660358
"KBTBD13","KBTBD13",0.874619803866587,0.0674002404946128,0.0317866109805813,11.8426702905024,2.14708379730415
"AC092112.1","AC092112.1",-0.576415963098955,0.0674115338859033,0.03179381612124,2.49528575540691,-2.14699328612652
"AC096644.4","AC096644.4",0.372215845406176,0.0674179080504871,0.0317987016619454,120.830647836196,2.14693192383315
"AL136295.7","AL136295.7",0.188740782520624,0.067481977739767,0.0318318595582961,92.6815455901811,2.14651567478659
"UGGT2","UGGT2",0.154339698342201,0.067481977739767,0.0318326831857861,654.946026343114,2.14650534007687
"LINC01579","LINC01579",0.239965013141485,0.0674826766003533,0.0318348939033973,60.2049658954977,2.14647760157678
"SLC6A17","SLC6A17",-0.662682495039481,0.0675007524876642,0.031845302741567,35.3541675340472,-2.14634702112513
"HIST3H2BB","HIST3H2BB",0.314253816819399,0.0675169616432207,0.0318548318543039,27.7984136441344,2.14622750904277
"BMS1","BMS1",-0.107281444217766,0.0675788184637219,0.0318858999340884,1445.66878524525,-2.14583807262236
"MIR1-1HG-AS1","MIR1-1HG-AS1",0.54146576912086,0.0675844860009456,0.0318904579518887,10.8863955700956,2.14578096552338
"LINC00535","LINC00535",0.307614049883881,0.0676101798674572,0.0319044664801724,12.7701104027358,2.14560549740284
"MTRR","MTRR",-0.0957142065374288,0.0676305352585746,0.0319159571269036,1014.81974700114,-2.14546161708198
"AC130686.1","AC130686.1",-1.21981303362206,0.0676778277102182,0.0319401616992809,0.587255863444233,-2.14515868436738
"GPR15","GPR15",-0.753135622253658,0.0676877063531912,0.0319467106333723,22.8167947290173,-2.14507675490441
"C1orf220","C1orf220",-0.345548094830189,0.0677061781011312,0.0319576757183775,18.071692793399,-2.14493961007238
"CARD17","CARD17",-0.626948604273868,0.0677061781011312,0.0319592033439597,3.52684271797548,-2.14492050663181
"AL109659.2","AL109659.2",0.511091398197884,0.0677093739632081,0.0319625992492524,3.92976787860733,2.14487804256712
"MMACHC","MMACHC",-0.15352934421047,0.0677495573765032,0.0319834565499222,181.639426657513,-2.14461731744331
"AC107220.1","AC107220.1",0.380530895132644,0.0678085632066136,0.0320132023701858,4.99657611196103,2.14424573407719
"AP000560.1","AP000560.1",0.238008472603987,0.0678732837882577,0.0320456496391779,75.5791174946827,2.1438407416737
"APOL6","APOL6",-0.244608129406499,0.0679141447747689,0.0320668347969285,5303.11739988269,-2.14357650755955
"CHMP1B","CHMP1B",0.130454203804045,0.0679226819571829,0.0320727590900259,3637.6456186023,2.1435026429602
"MRPS15P1","MRPS15P1",0.752578562313157,0.0679406370660709,0.0320831312205243,0.855834126440503,2.14337335049344
"AC092153.1","AC092153.1",-0.83222459766193,0.0679633346505909,0.0320957439902526,2.73968737391699,-2.14321617588529
"SNRPD3","SNRPD3",-0.146799481982846,0.0679984376432219,0.0321142168359334,2197.25634434968,-2.14298607118814
"TBC1D3I","TBC1D3I",-0.789748146091352,0.0680033954963525,0.0321184538896222,6.76756689346665,-2.14293330885167
"AC113139.1","AC113139.1",0.480846547482652,0.0680521657088189,0.0321452822327985,2.13025177598981,2.14259936461173
"RNF144A-AS1","RNF144A-AS1",-0.363789363689433,0.0680521657088189,0.0321451039927139,57.2026718888564,-2.1426015824565
"IKZF4","IKZF4",0.140758424774851,0.0680546510052162,0.0321483531870494,309.203076198794,2.14256115432442
"AC124066.1","AC124066.1",-3.01013172284501,0.0680785961031213,0.0321615622789045,1.73002871969696,-2.14239683611643
"AL121852.1","AL121852.1",-1.00387016153756,0.0681113211286899,0.0321808193207329,0.601111328454203,-2.14215738632451
"AL359752.1","AL359752.1",0.169294594963358,0.0681113211286899,0.0321793383427565,88.5679904905038,2.14217579704022
"DIRC3-AS1","DIRC3-AS1",0.856800913130779,0.0681230748791157,0.0321882715616973,1.26558953172022,2.14206475512073
"C5orf15","C5orf15",-0.116703908793687,0.0681269600716775,0.0321920063312913,3004.42519694119,-2.14201833892356
"LINC00599","LINC00599",-1.14032018655042,0.0681565751227059,0.0322079001548497,0.689117015234734,-2.14182086003003
"TTLL2","TTLL2",0.532375201090474,0.0681599671171673,0.0322114029966399,1.71564958673497,2.14177734886235
"GPR153","GPR153",0.284569268588951,0.068196342430332,0.0322304943806628,2454.49775993736,2.14154027311229
"TCHH","TCHH",-0.421014062043611,0.0682697143979092,0.03226707393257,63.2657353323298,-2.14108636622561
"AL121768.1","AL121768.1",0.279780608039259,0.0682916545252486,0.0322793473389447,10.8866131640556,2.14093416725703
"TEDDM1","TEDDM1",0.537427351131842,0.0683074847588027,0.03228873384083,3.51597289750025,2.14081780141622
"KRT6A","KRT6A",-1.41737586015954,0.0683773061625435,0.0323236441870544,22.0989755771862,-2.14038526694411
"NMNAT3","NMNAT3",0.286729807115867,0.0684049149050169,0.0323386022798352,417.912975335649,2.14020006067588
"DAGLA","DAGLA",-0.23841435745345,0.0684089206193881,0.0323424028606395,500.621629231809,-2.14015301480711
"SNX4","SNX4",0.0826565690214611,0.0684336546852402,0.0323560042026772,1337.70423381375,2.1399846880354
"AC109361.2","AC109361.2",1.08339716456732,0.0684577300971673,0.0323692954881742,0.561480662075173,2.13982025700088
"MYT1","MYT1",-0.499015723378057,0.0684772700405002,0.0323804434555274,2.6296285258906,-2.13968238628699
"GAD1","GAD1",0.510553300246357,0.0684941474337054,0.0323903334135976,3.43791626254795,2.13956010783995
"TBC1D8","TBC1D8",0.229781023993234,0.0685074860106922,0.0323985507360949,507.949055449954,2.139458534018
"POLR3H","POLR3H",0.0878456167561703,0.06850974394287,0.0324015282363394,1804.94475801926,2.13942173476665
"PIGV","PIGV",0.114152425205311,0.0685326933874909,0.0324142924431762,424.110450941024,2.13926401335989
"AC130324.3","AC130324.3",-0.54042511618206,0.0685677462109666,0.0324346941658566,12.7395371888889,-2.13901202915096
"PPIL4","PPIL4",0.0762199776340496,0.0685677462109666,0.0324329595955545,1054.82832261597,2.13903344776178
"GSDME","GSDME",0.221841562938488,0.0685737730276412,0.0324394565031944,664.254013770582,2.13895322847913
"AC008115.4","AC008115.4",0.242132587832001,0.0686453429092247,0.0324752267555502,14.4546166029339,2.13851180869027
"AC116348.1","AC116348.1",-0.322004185030811,0.0687289210680069,0.0325166822937221,10.5243284871585,-2.13800075085911
"AC011921.3","AC011921.3",0.500937693549284,0.0687493337292908,0.0325282561873445,1.68786846952826,2.13785816924737
"NBEAP1","NBEAP1",0.449621254802609,0.0687838054585597,0.0325464835584404,2.68514133046732,2.13763370990967
"KLHDC4","KLHDC4",-0.129162115055926,0.0688371820832799,0.0325736586214846,687.045862025748,-2.13729926486293
"FADS1","FADS1",0.209949281521211,0.0688563127865229,0.0325846305833254,1597.05815707383,2.13716430002414
"CEP164P1","CEP164P1",-0.400923981768861,0.0688623743560859,0.0325913380959438,6.70293158263603,-2.13708181085404
"RAB40AL","RAB40AL",1.15576293189645,0.0688623743560859,0.0325909929510175,0.51962978315472,2.13708605510073
"FLG","FLG",-1.03519417838374,0.0688808787016946,0.0326020158983909,1696.08232226967,-2.13695052494588
"FAR2P1","FAR2P1",0.319576013774525,0.0689372958371893,0.0326306402957857,7.31315900750582,2.13659876334211
"PRSS56","PRSS56",-2.6476919069522,0.0689384314851336,0.0326330994698408,1.30213213539352,-2.1365685551919
"AC010422.2","AC010422.2",0.564962157559433,0.0689837325729876,0.032658283097464,2.01149445198263,2.13625931519156
"AP000487.1","AP000487.1",0.222728114638978,0.0689837325729876,0.0326583892409651,33.0069856500396,2.13625801224462
"AC145285.2","AC145285.2",0.235642401051767,0.069005975433627,0.0326708430032099,22.7397878331801,2.13610516332153
"MYC","MYC",-0.204666127692468,0.0690111893373036,0.0326752351800262,1846.8129967665,-2.13605126866228
"AC119428.3","AC119428.3",-0.384888298456684,0.0690209436463398,0.0326817775531812,12.7807663123476,-2.135971001299
"LINC02302","LINC02302",0.341280894304638,0.0690274936918558,0.0326899959751558,9.10882838469034,2.13587019024991
"MEPE","MEPE",-1.26519231933007,0.0690274936918558,0.032690651367934,0.657216403381407,-2.13586215182674
"MYO18A","MYO18A",-0.239389683179839,0.0690274936918558,0.0326868154622511,3673.71262651618,-2.13590920135
"AC023024.2","AC023024.2",0.508642227774214,0.069062642741641,0.0327092226570933,158.709723322123,2.1356344314355
"POU5F1P4","POU5F1P4",-0.662335188188283,0.0690792565143808,0.0327190167719124,1.79770079158632,-2.13551438098811
"AC022415.1","AC022415.1",-0.231116965715577,0.0691178242529044,0.0327392108022189,37.1577443993736,-2.13526695165368
"AC002044.1","AC002044.1",0.649026000883936,0.0691219332120623,0.0327430838468512,4.46968139647702,2.13521951173189
"DPRXP4","DPRXP4",-0.448184962677672,0.0691332501653233,0.0327503717507922,8.41694771961674,-2.13513025710828
"RFX3","RFX3",0.159530722606534,0.0692434337382984,0.0328044989495783,323.406123952529,2.13446789549831
"NAXD","NAXD",0.0861952211093409,0.0692507591911564,0.0328098997622881,1312.37639249055,2.13440185640326
"AL355355.1","AL355355.1",0.284934008296965,0.0692805266000494,0.0328259342480179,11.3470651854791,2.13420584759974
"MMP7","MMP7",-0.670956034826243,0.0693282923245203,0.0328504987100912,102.128078067713,-2.1339057255703
"ERMN","ERMN",-0.45228156173363,0.0693524772300455,0.0328638916490808,38.3480592939422,-2.1337421751537
"UTP3","UTP3",-0.0702774214675496,0.069364361330882,0.0328714566407338,1115.5508396489,-2.13364981904061
"AC007731.2","AC007731.2",-0.510284465903245,0.0693719634681267,0.0328769929724067,4.67011146780549,-2.1335822410625
"ALK","ALK",0.458668244889049,0.0693761925084202,0.0328809310444786,24.9938262088263,2.13353417780775
"MYLK-AS1","MYLK-AS1",0.280294512139092,0.069394009489725,0.0328932440800773,10.7680483515395,2.13338393185676
"TOX4P1","TOX4P1",0.724984239501067,0.069394009489725,0.0328915030718394,0.757676524440906,2.13340517304001
"AC136489.1","AC136489.1",0.394115534166329,0.06939640828223,0.032896315519097,5.58550581996082,2.13334646109018
"FAM133DP","FAM133DP",-0.709114870137768,0.0694511470133624,0.0329241995054008,17.8913081059655,-2.13300642058077
"NPIPA1","NPIPA1",0.34954273120584,0.0694527138527983,0.0329282606446457,651.485581281803,2.13295691624349
"SETP5","SETP5",-0.943034033530889,0.0694527138527983,0.0329288142138605,0.779278320422517,-2.13295016876907
"AC022081.1","AC022081.1",1.2730475123087,0.069457761413336,0.032933143460372,1.33610100393623,2.13289740278187
"PDSS2","PDSS2",-0.0799605455872754,0.0694606507960207,0.0329364496359891,521.503748410386,-2.13285711024886
"AC129492.4","AC129492.4",0.63126245198479,0.0695108697165502,0.0329621997384795,1.31382906575967,2.13254341086656
"PML","PML",-0.13927823902112,0.0695329678127537,0.0329746169030907,3170.58244348371,-2.13239221432452
"CR381653.2","CR381653.2",0.434499086771797,0.0695737660973499,0.032995904010601,8.23103133498236,2.13213312704296
"TMX2","TMX2",-0.084504893308614,0.0696280003621943,0.0330235658860693,2432.72338838343,-2.13179666557852
"KRT8P12","KRT8P12",0.151362207549832,0.069712636027042,0.0330673376767716,108.30020340661,2.13126474592663
"SNORA55","SNORA55",-0.721910165779823,0.069712636027042,0.0330675937915588,1.19337155271929,-2.13126163536531
"AC092718.8","AC092718.8",-0.369121985163615,0.0697233056035068,0.0330745983208496,5.88832541492148,-2.13117657205836
"COX5BP7","COX5BP7",-1.06846550662218,0.0697563856309527,0.0330922349004372,0.629030284426197,-2.13096246094131
"CA11","CA11",0.19072676180273,0.0698220437515863,0.0331253291889059,431.659754064205,2.13056095402092
"AC091729.3","AC091729.3",0.205524921147152,0.0698286026375824,0.0331303873308513,115.049865602566,2.13049961782055
"AC073655.1","AC073655.1",-0.488529078697687,0.0698558370698085,0.0331470710992427,3.66118878536193,-2.13029736338127
"FAM155B","FAM155B",-0.758715993081876,0.0698558370698085,0.0331472031899471,16.4632039048692,-2.13029576241616
"AL022344.1","AL022344.1",0.290890999952781,0.069919596939428,0.033179406781793,18.5913759582895,2.12990561143603
"AC012322.1","AC012322.1",-0.575704560965305,0.0699720639355163,0.0332062547317677,1.35488378953552,-2.12958059243536
"RNF125","RNF125",0.157085568057915,0.0699936342998884,0.0332184423021575,720.696212431355,2.12943312495314
"STX2","STX2",0.13336927948419,0.0700597056049119,0.0332517521208316,1035.43834366849,2.12903031800946
"NECAP1","NECAP1",-0.081050860473655,0.0701136207984039,0.0332792957478808,911.973522244188,-2.12869750084133
"RHBDD1","RHBDD1",-0.126664861808332,0.0702152467545125,0.0333294895326158,1007.43774756553,-2.12809160130534
"RPL23AP30","RPL23AP30",-1.06060777464576,0.070220128614339,0.0333337641896082,0.553300331269987,-2.12804003712349
"AC098824.1","AC098824.1",0.393488764031611,0.0702260652917979,0.0333385398741355,2.9003400182999,2.12798243585536
"AL845552.2","AL845552.2",0.853169141941014,0.0702419822653194,0.0333480541308131,1.92226167039937,2.12786770198488
"DEC1","DEC1",-0.249632614406682,0.0702981064229347,0.0333766591415149,62.4511257705597,-2.12752291840913
"AC114744.1","AC114744.1",-0.467312955182175,0.0703207615070889,0.0333893756518955,5.2986137797891,-2.12736972420058
"AKAP13","AKAP13",0.162039881908204,0.0703478158935602,0.0334041824040919,8854.29081055321,2.12719141199785
"AC108025.1","AC108025.1",-1.08641949018281,0.0703521148196108,0.0334081847544778,0.646525195626146,-2.12714322479245
"CENPS-CORT","CENPS-CORT",-0.279317283038744,0.0703561509943436,0.0334120625641988,16.3877594588252,-2.12709654173326
"C8G","C8G",-0.403298555927604,0.0703720825092326,0.0334215900151165,7.69316871794494,-2.12698186508208
"AC073130.3","AC073130.3",0.267389184791543,0.0703895993267488,0.0334326674726311,50.766115799916,2.12684856701761
"ST8SIA1","ST8SIA1",0.22986954807281,0.0703895993267488,0.0334338333805659,272.990032019883,2.12683453952761
"AL353052.2","AL353052.2",0.538101623733781,0.0704497252893237,0.0334643559207071,14.1328858140121,2.12646745982354
"CYP4A22","CYP4A22",0.544426684636641,0.0704537042525634,0.0334682098361585,2.48117874271465,2.12642113103016
"C1orf61","C1orf61",-0.360828897646288,0.0705181459440088,0.0335059980610741,8.21126866287273,-2.12596711178504
"CCNL2","CCNL2",-0.272128764515104,0.0705181459440088,0.0335040289784451,1333.2546291071,-2.1259907591652
"LINC01594","LINC01594",0.82627632562209,0.0705181459440088,0.0335027584147407,0.731528482160069,2.1260060184261
"TCF23","TCF23",0.358781073847129,0.0705181459440088,0.0335066847599045,27.2543598061276,2.1259588652658
"AL080250.1","AL080250.1",0.243732403897497,0.0706381441558179,0.0335676399043452,12.4209715954136,2.12522743444067
"AL354732.1","AL354732.1",-0.283116214820864,0.0706381441558179,0.0335660848791402,20.8413619996864,-2.12524607982719
"AL109659.1","AL109659.1",-0.511633040465207,0.0706388950090662,0.033569965742427,5.62014182250864,-2.12519954807221
"STPG2","STPG2",-0.632133350747484,0.0706606166486962,0.0335822582260702,1.79323961928734,-2.12505219090927
"LRRC56","LRRC56",-0.252665478767664,0.0706762330330694,0.0335916501587977,48.5623213193423,-2.12493963542804
"CCDC180","CCDC180",0.266239132297133,0.0707336628502279,0.0336209176006156,78.2404296127763,2.12458905897875
"EXOC4","EXOC4",0.103177133761328,0.0707721295196432,0.033641174207623,2703.48915339485,2.12434657052295
"AL121835.2","AL121835.2",-0.549012697113451,0.0707842586835373,0.0336489128247818,2.2749177722922,-2.12425396579704
"RN7SL487P","RN7SL487P",0.520562577844641,0.070818164264229,0.0336670046418516,2.39467405186151,2.1240375397996
"CRYBB2","CRYBB2",0.824584377762438,0.0708434168753102,0.0336809844801475,0.814442977523153,2.12387037206253
"LPIN1","LPIN1",0.208561848749106,0.0708502377037682,0.0336862022163951,1272.72082080944,2.12380799476239
"CDH3","CDH3",-0.533709261662871,0.0708510965459501,0.0336885855019043,35.4405284501165,-2.12377950566971
"AP000897.2","AP000897.2",0.58448456618394,0.0709342074044233,0.0337300806721131,1.33702740264394,2.1232837606828
"ERAP1","ERAP1",-0.219619423227456,0.0709755772841546,0.0337517309677401,3297.87164759572,-2.12302531047827
"GOLPH3L","GOLPH3L",0.102241016750293,0.0710044893807727,0.0337674590473969,906.168284731514,2.12283764556323
"TMEM241","TMEM241",0.11315678646132,0.0710118015852069,0.0337729159204683,239.248782853463,2.12277255249762
"SERPINA12","SERPINA12",-1.36086241068049,0.0710160385886423,0.0337769105627318,122.888334896154,-2.12272490755603
"AC010198.1","AC010198.1",0.416859507444251,0.0710608179610549,0.0338001894825768,4.20523935181564,2.1224473507822
